timestamp_sec,timestamp_nanosec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,bag_timestamp_ns
1764897157,588513368,base_link,0.9361569512272283,-0.9116466357380978,-0.8894432668966916,0.0,0.0,0.0,1.0,1764897157589392416
1764897157,630581709,base_link,0.4796982574500056,-0.4757325512257381,0.03722851892486112,0.0,0.0,0.0,1.0,1764897157630894445
1764897157,648009942,base_link,0.48139866772488615,-0.44247274440225703,0.005796170503498788,0.0,0.0,0.0,1.0,1764897157648734517
1764897157,687377026,base_link,0.46911789639899626,-0.3796275093145217,-0.017439519086372757,0.0,0.0,0.0,1.0,1764897157688499465
1764897157,706562059,base_link,0.4887753610755685,-0.3649697018450476,-0.09840465262017006,0.0,0.0,0.0,1.0,1764897157707406910
1764897157,729413271,base_link,0.518579860045081,-0.33456145565226725,-0.2299765960904412,0.0,0.0,0.0,1.0,1764897157730538986
1764897157,763817101,base_link,0.5298583578490608,-0.3029780225853993,-0.31390242116640876,0.0,0.0,0.0,1.0,1764897157764476573
1764897157,780821446,base_link,0.5202170919440768,-0.29226353568628327,-0.3142567503042295,0.0,0.0,0.0,1.0,1764897157782336298
1764897157,800578629,base_link,0.5107420152934169,-0.278158584690538,-0.3144346061319603,0.0,0.0,0.0,1.0,1764897157801004000
1764897157,827386419,base_link,0.5639818397286895,-0.2757902740293402,-0.5055490803637641,0.0,0.0,0.0,1.0,1764897157828317073
1764897157,844516030,base_link,0.5322572653864789,-0.2748345644495729,-0.460102397764967,0.0,0.0,0.0,1.0,1764897157844761955
1764897157,867696246,base_link,0.5523390903707355,-0.2814944949103679,-0.5490815407352516,0.0,0.0,0.0,1.0,1764897157868138856
1764897157,900901226,base_link,0.5533949090296102,-0.2970116265444379,-0.6110400307001129,0.0,0.0,0.0,1.0,1764897157901445047
1764897157,923024270,base_link,0.541215292683515,-0.3080349440444087,-0.6126579361771733,0.0,0.0,0.0,1.0,1764897157924352484
1764897157,940776086,base_link,0.5610714088341291,-0.3264661468491965,-0.686135892050509,0.0,0.0,0.0,1.0,1764897157941461297
1764897157,960202991,base_link,0.5682153868613817,-0.3469984861173788,-0.7357256145062776,0.0,0.0,0.0,1.0,1764897157960517887
1764897157,986837160,base_link,0.6346026049912847,-0.41220832480604985,-0.9861741773360524,0.0,0.0,0.0,1.0,1764897157987570867
1764897158,2389896,base_link,0.6245283051414883,-0.4342266573938631,-0.9881271601047283,0.0,0.0,0.0,1.0,1764897158003163407
1764897158,36869218,base_link,0.6814603781660116,-0.5212686849989319,-1.2243821638225427,0.0,0.0,0.0,1.0,1764897158037635255
1764897158,53542168,base_link,0.665757207426894,-0.5528058855319732,-1.2132217216327177,0.0,0.0,0.0,1.0,1764897158054267311
1764897158,87246466,base_link,0.656313113370987,-0.6301997853113214,-1.2469062409569733,0.0,0.0,0.0,1.0,1764897158087943969
1764897158,105182261,base_link,0.653648827688118,-0.6719331575293981,-1.2632059393035788,0.0,0.0,0.0,1.0,1764897158105917553
1764897158,121213183,base_link,0.6462696250431283,-0.7139736007114749,-1.2809485511507719,0.0,0.0,0.0,1.0,1764897158122031340
1764897158,148368168,base_link,0.671307609684195,-0.8454849293378388,-1.423679453184637,0.0,0.0,0.0,1.0,1764897158149781578
1764897158,171825431,base_link,0.6420350118694407,-0.8620881188320595,-1.3486951863891556,0.0,0.0,0.0,1.0,1764897158173777969
1764897158,193389854,base_link,0.6312047696945005,-0.8830005006133852,-1.3345809142068863,0.0,0.0,0.0,1.0,1764897158193966060
1764897158,209545193,base_link,0.7181879950445872,-0.9200923336167764,-1.6481817994239194,0.0,0.0,0.0,1.0,1764897158210610486
1764897158,227848214,base_link,0.6890926725929714,-0.8584205225071073,-1.5754825332861777,0.0,0.0,0.0,1.0,1764897158228540950
1764897158,254602602,base_link,0.6480031661764216,-0.7526835393289224,-1.4876874411878285,0.0,0.0,0.0,1.0,1764897158255188472
1764897158,287889451,base_link,0.6271692518462899,-0.6741283892052479,-1.4355555663816004,0.0,0.0,0.0,1.0,1764897158288769516
1764897158,310100245,base_link,0.6501827240572096,-0.6626202347601794,-1.5515499216963502,0.0,0.0,0.0,1.0,1764897158310864758
1764897158,329852793,base_link,0.6652082938648302,-0.6469301295676176,-1.6208197875247812,0.0,0.0,0.0,1.0,1764897158330728045
1764897158,352248888,base_link,0.6607824089028441,-0.6245285363346557,-1.6201493307810952,0.0,0.0,0.0,1.0,1764897158353218764
1764897158,370364946,base_link,0.6471617079239977,-0.5771334728759132,-1.6010202068508275,0.0,0.0,0.0,1.0,1764897158371099962
1764897158,396211437,base_link,0.6317998794215257,-0.5542652644130628,-1.6013085614234865,0.0,0.0,0.0,1.0,1764897158396459998
1764897158,419422625,base_link,0.6664648026743234,-0.5608045117008763,-1.730184359319902,0.0,0.0,0.0,1.0,1764897158420087887
1764897158,443572447,base_link,0.6512099831076,-0.5497666194061254,-1.6928314466806025,0.0,0.0,0.0,1.0,1764897158444298083
1764897158,470433832,base_link,0.6547725942324646,-0.5568152079357529,-1.7511460483350698,0.0,0.0,0.0,1.0,1764897158471231495
