timestamp_sec,timestamp_nanosec,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,bag_timestamp_ns
1764841826,106784752,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764841826107844550
1764841826,142630616,base_link,0.3417548904793906,-3.9118768171649783,-1.98576877274413,0.0,0.0,0.0,1764841826143574245
1764841826,175468409,base_link,0.7226953999192585,-5.120283020750667,-1.9535164795802564,0.0,0.0,0.0,1764841826176537467
1764841826,210102086,base_link,0.21326501060319916,-3.4317289999628566,-1.4900237220133299,0.0,0.0,0.0,1764841826211113390
1764841826,243463110,base_link,0.2775577964421806,-4.108822568381245,-1.30917978644384,0.0,0.0,0.0,1764841826244507257
1764841826,276974007,base_link,0.42751395143480436,-4.659149093143304,-1.0837256195602611,0.0,0.0,0.0,1764841826277929243
1764841826,310826123,base_link,0.344957067798154,-3.995472998192825,-0.5900762137396857,0.0,0.0,0.0,1764841826311545745
1764841826,344269728,base_link,0.4681756361866992,-4.315525538116847,-0.3594789430155686,0.0,0.0,0.0,1764841826346250355
1764841826,361613614,base_link,2.2718261512009126,-14.598989416488333,-1.7459813326369735,0.0,0.0,0.0,1764841826363350407
1764841826,386405607,base_link,-0.3666584149740498,-1.6663288308576671,1.062613648266141,0.0,0.0,0.0,1764841826387279509
1764841826,406033763,base_link,1.5929774004382085,-10.563284644717212,-0.30344690875203656,0.0,0.0,0.0,1764841826406834876
1764841826,424451603,base_link,-0.5154594103904573,-1.100312417198878,0.7029926124691217,0.0,0.0,0.0,1764841826425326181
1764841826,441818831,base_link,1.3430132909755474,-9.144430643382547,0.3787351327095518,0.0,0.0,0.0,1764841826443012843
1764841826,478574858,base_link,-0.45561399800996205,-0.7692611600868525,1.282818580208527,0.0,0.0,0.0,1764841826480157675
1764841826,512291450,base_link,0.03979371480917675,-3.562234252116456,1.7084281976959752,0.0,0.0,0.0,1764841826513879504
1764841826,546119305,base_link,-0.0060866464784372415,-1.595987048230852,1.3808938300494435,0.0,0.0,0.0,1764841826548001758
