timestamp_sec,timestamp_nanosec,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,bag_timestamp_ns
1764838449,24816533,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764838449025654706
1764838449,58421877,base_link,-0.12849518951812364,7.909368164821924,-6.935702168291184,0.0,0.0,0.0,1764838449059168665
1764838449,92886459,base_link,3.134414638189338,4.929500074522506,-16.86330649590661,0.0,0.0,0.0,1764838449094241627
1764838449,125255876,base_link,-3.7959029181492476,6.435106757932234,2.053846708236105,0.0,0.0,0.0,1764838449127039529
1764838449,162690595,base_link,-18.823790118558637,4.504408167961576,50.69960785227369,0.0,0.0,0.0,1764838449163639763
1764838449,193022990,base_link,0.3699959863380168,1.0022846064975703,-3.903628582496659,0.0,0.0,0.0,1764838449194113636
1764838449,311124299,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764838449311850673
1764838449,341235888,base_link,1.4464705810775682,-0.8221588048363389,-7.917836772214627,0.0,0.0,0.0,1764838449341977071
1764838449,380053751,base_link,4.216101979877324,-0.9783475413973609,-18.65853886806252,0.0,0.0,0.0,1764838449380943825
1764838449,412912966,base_link,-2.5261990731741193,-1.170157226534335,8.308295848457472,0.0,0.0,0.0,1764838449414247332
1764838449,445632456,base_link,0.16547765103266163,-1.532077040387647,-2.1320653647192835,0.0,0.0,0.0,1764838449445978689
1764838449,479591305,base_link,-0.015801461989642055,-1.9033711476359398,-1.4638107320263196,0.0,0.0,0.0,1764838449479951825
1764838449,512769745,base_link,0.6343979612781153,-0.9762354263659607,0.013020571968368245,0.0,0.0,0.0,1764838449513400189
1764838449,546715053,base_link,-0.2854630509936279,-0.5164977611842997,-0.04257901549827299,0.0,0.0,0.0,1764838449547042841
