timestamp_sec,timestamp_nanosec,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,bag_timestamp_ns
1764841796,915227359,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764841796916448032
1764841796,949865069,base_link,-20.551894923981667,50.77741288161993,-15.06949708670002,0.0,0.0,0.0,1764841796950855395
1764841796,979754904,base_link,0.46633199915587703,-4.983730890580029,-2.454187503353392,0.0,0.0,0.0,1764841796980999542
1764841796,997832356,base_link,0.43674038808513305,-4.13681351916842,-1.898337076767277,0.0,0.0,0.0,1764841796998919222
1764841797,31370614,base_link,0.4267229162301732,-4.4652238322811115,-1.7989974383312468,0.0,0.0,0.0,1764841797032301900
1764841797,100739034,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764841797101694209
1764841797,135097223,base_link,0.496939581340223,-4.854374679690113,-0.9243195890087396,0.0,0.0,0.0,1764841797135575893
1764841797,168140829,base_link,0.6489127101700997,-3.941693634777971,-0.3133069615955042,0.0,0.0,0.0,1764841797168558895
1764841797,200901479,base_link,0.8007316909606252,-8.456655040335926,-0.6543333120929329,0.0,0.0,0.0,1764841797201745155
1764841797,233104461,base_link,-0.07389211245224374,-2.8055620772473846,0.30966216712645006,0.0,0.0,0.0,1764841797233771788
1764841797,267396965,base_link,0.8382585930453353,-7.503213577272564,0.1209453409388439,0.0,0.0,0.0,1764841797269228262
1764841797,304773077,base_link,0.47090439593391037,-5.350809587206223,0.8743635424968069,0.0,0.0,0.0,1764841797306134426
1764841797,335807056,base_link,0.2544620116107279,-5.968334386351946,1.3084528214351008,0.0,0.0,0.0,1764841797337265906
1764841797,371870260,base_link,-0.1684074971566379,0.5855699870444867,0.7872356601575173,0.0,0.0,0.0,1764841797372863939
1764841797,402069194,base_link,0.7038068637676765,-0.32203385472779733,-0.42062214451241114,0.0,0.0,0.0,1764841797403085692
