timestamp_sec,timestamp_nanosec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,bag_timestamp_ns
1764918846,690539457,base_link,1.021130927166305,-1.087029186047442,-1.584322275471583,0.0,0.0,0.0,1.0,1764918846691074889
1764918846,727039375,base_link,0.36701761314635883,-0.14194570624088365,0.7980730117607291,0.0,0.0,0.0,1.0,1764918846727646358
1764918846,746628551,base_link,0.37424107026714637,-0.10589876416314727,0.7280910746897782,0.0,0.0,0.0,1.0,1764918846747138409
1764918846,765205540,base_link,0.392691319765997,-0.0828686214927253,0.6286590132122261,0.0,0.0,0.0,1.0,1764918846765814411
1764918846,790130117,base_link,0.4128773969576198,-0.03255797973133112,0.5000634001362976,0.0,0.0,0.0,1.0,1764918846790772108
1764918846,824777748,base_link,0.43442702872864114,0.014801070375104697,0.3770769985352982,0.0,0.0,0.0,1.0,1764918846825348371
1764918846,842637215,base_link,0.4454583908243992,0.03350007042632172,0.3065065218269205,0.0,0.0,0.0,1.0,1764918846843290290
1764918846,870943683,base_link,0.46909001723317034,0.06112685859846666,0.16361629653508292,0.0,0.0,0.0,1.0,1764918846871199636
1764918846,909436032,base_link,0.49063462374535716,0.06846217033781217,0.022635544052052037,0.0,0.0,0.0,1.0,1764918846910053093
1764918846,942722547,base_link,0.5104771276247666,0.024580344209652702,-0.10486196624227784,0.0,0.0,0.0,1.0,1764918846943411823
1764918846,960306573,base_link,0.5240872104659295,0.00011511472180154858,-0.1723632669163606,0.0,0.0,0.0,1.0,1764918846960875371
1764918846,986018433,base_link,0.5457929148765085,-0.0680367831041941,-0.31625015310890037,0.0,0.0,0.0,1.0,1764918846986201210
1764918847,10378467,base_link,0.5579422227465112,-0.10478519377570929,-0.37855768441334403,0.0,0.0,0.0,1.0,1764918847011907812
1764918847,36968785,base_link,0.5705391835647124,-0.183447209061248,-0.46468657930079615,0.0,0.0,0.0,1.0,1764918847037204715
1764918847,57519909,base_link,0.6133462852978111,-0.25172783236368224,-0.7243994286494142,0.0,0.0,0.0,1.0,1764918847058198122
1764918847,74173136,base_link,0.6238030005370664,-0.30572584758646276,-0.803374602358955,0.0,0.0,0.0,1.0,1764918847074684619
1764918847,93659174,base_link,0.6331874041427541,-0.35364260245376367,-0.8547025233251864,0.0,0.0,0.0,1.0,1764918847094709250
1764918847,110191712,base_link,0.6290998124507873,-0.4042587933692315,-0.8375714048074836,0.0,0.0,0.0,1.0,1764918847110654110
1764918847,140210291,base_link,0.6437190090119672,-0.5219332661122094,-0.9445548424684609,0.0,0.0,0.0,1.0,1764918847142073650
1764918847,176528588,base_link,0.6671328758822674,-0.6659485085438954,-1.1012458730136094,0.0,0.0,0.0,1.0,1764918847177179179
1764918847,195046218,base_link,0.6781504505727676,-0.7437584584778472,-1.1643149370868717,0.0,0.0,0.0,1.0,1764918847195601833
1764918847,211647766,base_link,0.7013449939414945,-0.8386573799777373,-1.2918370974200948,0.0,0.0,0.0,1.0,1764918847211865147
1764918847,235028610,base_link,0.6916407797014938,-0.9687034335646119,-1.2790549353792895,0.0,0.0,0.0,1.0,1764918847235232187
1764918847,259704937,base_link,0.6707177657612053,-0.9779992612912483,-1.1703064644513774,0.0,0.0,0.0,1.0,1764918847260260912
1764918847,281962221,base_link,0.6885439300176361,-1.0003788273781427,-1.293336528425049,0.0,0.0,0.0,1.0,1764918847282523650
1764918847,303836956,base_link,0.6933664430211259,-0.9479268351081545,-1.3146266982041026,0.0,0.0,0.0,1.0,1764918847304397548
1764918847,327953610,base_link,0.6903321530232183,-0.88470751488939,-1.3219902733034017,0.0,0.0,0.0,1.0,1764918847329826989
1764918847,349766816,base_link,0.7146275798433877,-0.8136136802549991,-1.2763362512495702,0.0,0.0,0.0,1.0,1764918847350499677
