timestamp_sec,timestamp_nanosec,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,bag_timestamp_ns
1764841806,455415569,base_link,2.9356430680039685,-17.036661643911117,-7.156760221695037,0.0,0.0,0.0,1764841806456054704
1764841806,519902299,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764841806520866298
1764841806,574744380,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764841806575596793
1764841806,636206568,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764841806637154213
1764841806,671319993,base_link,0.36007234962099705,-3.5096194446042808,-0.5424821508596639,0.0,0.0,0.0,1764841806672211144
1764841806,704706716,base_link,0.5970333529881169,-5.887017842836298,-0.1810545734915046,0.0,0.0,0.0,1764841806706092212
1764841806,738620037,base_link,0.2041844092958489,-3.8415058778055156,0.038206474382193246,0.0,0.0,0.0,1764841806739893963
1764841806,805353124,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764841806806330071
1764841806,836967599,base_link,0.06606227488467924,-4.641062196643781,1.4492513867703374,0.0,0.0,0.0,1764841806838182338
1764841806,873129221,base_link,-0.02275622105521799,-0.5167758343161262,1.0979531469536523,0.0,0.0,0.0,1764841806874271764
