timestamp_sec,timestamp_nanosec,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,bag_timestamp_ns
1764894412,970083365,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764894412971240725
1764894413,4047472,base_link,-28.436343775306575,19.541632245462417,47.23298603740115,0.0,0.0,0.0,1764894413005767677
1764894413,38201102,base_link,2.7869361987832466,2.894679845917108,-12.376742481709137,0.0,0.0,0.0,1764894413039079277
1764894413,138860830,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764894413139538788
1764894413,168290618,base_link,-9.940538038668869,2.1161685164367734,21.648457046658972,0.0,0.0,0.0,1764894413169107390
1764894413,235638692,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764894413236599037
1764894413,253599709,base_link,-1.3837722761811253,0.19969896059416145,1.6184811456392951,0.0,0.0,0.0,1764894413254388020
1764894413,270001580,base_link,-0.394893550109534,0.18952759150113224,-3.0658639504728686,0.0,0.0,0.0,1764894413271554691
1764894413,287709981,base_link,0.8028677153436888,0.37540939380479704,-7.300980930599547,0.0,0.0,0.0,1764894413288392787
1764894413,306203985,base_link,0.028230112924509405,-0.2739484024260428,-3.811115070349918,0.0,0.0,0.0,1764894413307197587
1764894413,326100157,base_link,-0.28091303622130964,-0.08640155985535086,-2.48917158909735,0.0,0.0,0.0,1764894413327106472
1764894413,356456263,base_link,-0.04054803210099083,-0.566576598568627,-4.3308322297513095,0.0,0.0,0.0,1764894413357132006
1764894413,387597828,base_link,0.5093430927490686,-0.8777442402031433,-7.080106562951732,0.0,0.0,0.0,1764894413388471059
1764894413,421390990,base_link,0.1151336237266536,-1.2941836724398068,-4.997834198466837,0.0,0.0,0.0,1764894413422562291
1764894413,455298129,base_link,-0.9145071371202764,-1.555919350136823,-0.6699687096999268,0.0,0.0,0.0,1764894413456273513
1764894413,488121281,base_link,-0.303470983498175,-2.021358993582278,-2.334910700486426,0.0,0.0,0.0,1764894413488745406
1764894413,520213263,base_link,-1.3983949062038408,-2.0982664374136832,2.056592668111864,0.0,0.0,0.0,1764894413520541111
1764894413,690756591,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764894413691576162
1764894413,722753343,base_link,0.10293030917829787,-3.8598749805816963,-0.756457440932575,0.0,0.0,0.0,1764894413723244134
1764894413,741115057,base_link,1.0472017807805005,-0.8488037692331223,-0.9815935740380091,0.0,0.0,0.0,1764894413742833847
1764894413,774698302,base_link,3.1028805860576854,1.2108516919764845,-4.88141618096777,0.0,0.0,0.0,1764894413775654788
1764894413,809914200,base_link,1.636726528100553,2.0844666917794585,1.3438842008423493,0.0,0.0,0.0,1764894413810834131
1764894413,839466278,base_link,3.601002813704223,1.1619564621421905,-3.859287195321145,0.0,0.0,0.0,1764894413840199530
1764894413,877950192,base_link,1.0614212590037178,1.6076918261808322,3.3014136450098497,0.0,0.0,0.0,1764894413878847278
