timestamp_sec,timestamp_nanosec,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,bag_timestamp_ns
1764897134,348738726,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764897134349577210
1764897134,390937784,base_link,0.45914847645226675,1.2721687162041173,-2.2562869912608963,0.0,0.0,0.0,1764897134392822307
1764897134,414849999,base_link,0.7891966347319656,1.8999988311828955,-3.789935825002613,0.0,0.0,0.0,1764897134415685959
1764897134,436540807,base_link,-0.4605546147714408,1.1965202802805954,0.015701756164679254,0.0,0.0,0.0,1764897134437347096
1764897134,450743428,base_link,0.0727442316013674,1.3405534272046096,-2.335830940071565,0.0,0.0,0.0,1764897134451267902
1764897134,493783715,base_link,0.451695743025683,0.4965364273933544,-2.504714889531309,0.0,0.0,0.0,1764897134494864539
1764897134,514775901,base_link,0.6557401469799895,0.27449123169214423,-2.657365123295516,0.0,0.0,0.0,1764897134515956147
1764897134,532196600,base_link,0.39031858919552076,0.28761098374550637,-2.7785012887678167,0.0,0.0,0.0,1764897134534336106
1764897134,549616265,base_link,-0.39042414078340615,0.8902948227381515,-1.7813561295677447,0.0,0.0,0.0,1764897134550159835
1764897134,571050188,base_link,0.23686958095849606,-0.11383207508309387,-1.8599829814747098,0.0,0.0,0.0,1764897134571574234
1764897134,612171696,base_link,0.25963696203614156,-0.2660265770497009,-1.8470765441496029,0.0,0.0,0.0,1764897134612956218
1764897134,634161320,base_link,-0.2538773367469345,-0.23258020118029774,-0.673795383036113,0.0,0.0,0.0,1764897134635512673
1764897134,656217104,base_link,0.35128599802657245,-0.6762278802731616,-2.4160730250373224,0.0,0.0,0.0,1764897134656990716
1764897134,671278433,base_link,0.3528176842156604,-2.1626685693404144,-4.809730615515062,0.0,0.0,0.0,1764897134671969067
1764897134,700095228,base_link,0.9326106457419213,-1.8159007276430479,-4.502459948226238,0.0,0.0,0.0,1764897134700743391
1764897134,726318876,base_link,0.1319843517355999,-0.9985601383872916,-1.453942558934998,0.0,0.0,0.0,1764897134727202029
1764897134,748741673,base_link,0.9943273292161581,-2.471953769065763,-4.421640524677945,0.0,0.0,0.0,1764897134749426498
1764897134,768037450,base_link,-0.9277122332044762,-0.4068168420256384,1.9810484215950805,0.0,0.0,0.0,1764897134768414149
1764897134,794055967,base_link,0.12514563229866169,-2.955803437337906,-2.8724881686535246,0.0,0.0,0.0,1764897134794635874
1764897134,814957974,base_link,1.2152494216466956,-2.3430324815731893,-4.715308027114899,0.0,0.0,0.0,1764897134815785012
1764897134,830718354,base_link,0.02530881201457546,-2.455817375431463,-2.2831757787740306,0.0,0.0,0.0,1764897134831229144
1764897134,856731191,base_link,-0.6408315817059671,-3.4127462368698804,0.20493569152329444,0.0,0.0,0.0,1764897134857449632
1764897134,874756709,base_link,1.8257255396340735,-0.6408959572235622,-6.502479364973733,0.0,0.0,0.0,1764897134875552886
1764897134,894825582,base_link,2.2616867956126807,0.5663652981438022,-9.135982438022912,0.0,0.0,0.0,1764897134895619899
1764897134,910587254,base_link,-0.20277822056152817,2.187724177161322,0.08606001215991753,0.0,0.0,0.0,1764897134911283782
1764897134,934187710,base_link,-0.6526452911124722,3.0676565959591,0.6838931721709914,0.0,0.0,0.0,1764897134934512014
1764897134,951380860,base_link,0.054717985167804475,1.8210573549057638,-0.7267775030283177,0.0,0.0,0.0,1764897134951691666
1764897134,976580679,base_link,-0.15615223887210336,1.0627381603419688,-0.5616754940289448,0.0,0.0,0.0,1764897134977130007
1764897134,998091959,base_link,-0.20026389542273068,1.2680581256289223,-0.6117065716603298,0.0,0.0,0.0,1764897135000538918
1764897135,19930402,base_link,0.21391495526650342,0.6577713888573347,-1.3302575549690743,0.0,0.0,0.0,1764897135020804227
1764897135,37515556,base_link,-0.9431013840331195,1.603381203197924,2.5067824479785594,0.0,0.0,0.0,1764897135038300600
1764897135,55407367,base_link,0.22819512118918778,0.5525174026507552,-1.5823965753715967,0.0,0.0,0.0,1764897135056236894
1764897135,80323160,base_link,-0.3482034352695067,1.0168662877506505,0.017219613256959462,0.0,0.0,0.0,1764897135080846234
1764897135,98117660,base_link,-0.2642740885093545,0.293697881302607,-0.009712131346905083,0.0,0.0,0.0,1764897135098820941
1764897135,117359625,base_link,-0.5014302938741215,0.28536353521684377,-0.03138420617028796,0.0,0.0,0.0,1764897135118035783
1764897135,138529519,base_link,0.5471453879214052,-0.45340375349289225,-2.8213178757034063,0.0,0.0,0.0,1764897135139172861
1764897135,156547101,base_link,0.22934160504483228,-0.13685706157682828,-0.8227445298711866,0.0,0.0,0.0,1764897135157265025
1764897135,184064462,base_link,0.07809344434393384,-0.6359585524003126,-1.7401076706783176,0.0,0.0,0.0,1764897135184815603
1764897135,199526929,base_link,-0.6983753107603996,-0.6320795603564532,-0.09277047183679019,0.0,0.0,0.0,1764897135200021848
1764897135,222662897,base_link,-0.28806234651463297,-1.326876635779864,-0.08907087062456959,0.0,0.0,0.0,1764897135223846342
1764897135,257956289,base_link,0.09917821935062789,-0.522850635788788,-0.4716945693194752,0.0,0.0,0.0,1764897135258340923
1764897135,277672108,base_link,0.4926957377452299,0.09995671845587584,-0.7667344972908015,0.0,0.0,0.0,1764897135278373427
1764897135,295295974,base_link,0.3094957701041495,0.2801128407305707,0.041112522317656316,0.0,0.0,0.0,1764897135296241027
1764897135,310248965,base_link,0.9464355376835978,-0.42104294177472823,-2.153449073705766,0.0,0.0,0.0,1764897135310934141
1764897135,344373124,base_link,0.2851746266187417,-0.4797511132211141,0.0027211501719755556,0.0,0.0,0.0,1764897135345094801
1764897135,366322943,base_link,0.2157900494953653,-0.49295879495657796,-0.004132615759618411,0.0,0.0,0.0,1764897135367028597
1764897135,391058007,base_link,0.3820818587436598,-0.5709431420338301,-0.6837495416605074,0.0,0.0,0.0,1764897135391950169
1764897135,413609129,base_link,0.39738383177821107,-0.8586560778696035,-0.7184201342164253,0.0,0.0,0.0,1764897135415123537
1764897135,430999880,base_link,0.5500645363171103,-1.99777801965384,0.8789115328131096,0.0,0.0,0.0,1764897135431752909
1764897135,460559683,base_link,0.6035766750122709,-1.9441535515573605,-0.5825602785694579,0.0,0.0,0.0,1764897135461374695
1764897135,481634660,base_link,0.41013951423235495,-1.720998823729402,-0.8560100936821128,0.0,0.0,0.0,1764897135482225271
1764897135,512300453,base_link,0.7026956425255552,0.007805548886635657,-0.5265803849460661,0.0,0.0,0.0,1764897135513086855
1764897135,545251259,base_link,-0.0523005023644581,2.007503805473295,2.6838498957060284,0.0,0.0,0.0,1764897135546789853
1764897135,573406185,base_link,0.7160819850103962,-0.664243407438707,0.6037953734957199,0.0,0.0,0.0,1764897135574099147
1764897135,604113587,base_link,1.4533834840309892,-1.8546173000788062,-1.0381938476138177,0.0,0.0,0.0,1764897135604377191
1764897135,622960106,base_link,0.8636020446857139,0.5144225083518466,0.10198603495967964,0.0,0.0,0.0,1764897135623236451
1764897135,659979443,base_link,-0.14887825467823182,-0.13474493612676214,-0.019776599087705078,0.0,0.0,0.0,1764897135661856786
1764897135,677798722,base_link,-0.04347335522821403,-0.3722260962031523,0.9373059321858316,0.0,0.0,0.0,1764897135678682378
1764897135,936018154,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764897135937517584
1764897135,959458318,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764897135960801441
1764897135,985569023,base_link,-0.0014629395940249563,-0.1402255723010193,-0.6227434141232406,0.0,0.0,0.0,1764897135987415492
1764897136,10538968,base_link,0.0015297744617541367,0.14663182284975346,0.6511936480783106,0.0,0.0,0.0,1764897136011431631
1764897136,31535043,base_link,-0.0018193107127120378,-0.1743844290805823,-0.7744432984195747,0.0,0.0,0.0,1764897136032295067
1764897136,49077093,base_link,-0.014645958236630214,-0.2987954652307568,-0.015552273460540665,0.0,0.0,0.0,1764897136050117202
1764897136,84791196,base_link,0.1607250804902447,0.0295538037101057,-0.4626307850419967,0.0,0.0,0.0,1764897136085518605
1764897136,102768741,base_link,0.30500330656712543,-0.23284651515139368,-0.9342223906906918,0.0,0.0,0.0,1764897136104284228
1764897136,125830471,base_link,-0.23776233044785855,0.1815132127653633,0.7282638843074433,0.0,0.0,0.0,1764897136126632591
1764897136,144243502,base_link,-0.6094751608775452,-0.3267873682149192,0.85777368115961,0.0,0.0,0.0,1764897136145200327
