timestamp_sec,timestamp_nanosec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,bag_timestamp_ns
1764897188,17448833,base_link,0.8090252159888767,-0.49202514691471033,-1.8779568587262043,0.0,0.0,0.0,1.0,1764897188018233320
1764897188,38665858,base_link,0.857022197668698,-0.5169172143392217,-1.919063628607436,0.0,0.0,0.0,1.0,1764897188039315864
1764897188,59111716,base_link,0.8681750671615043,-0.5213831124335024,-1.8961628876626515,0.0,0.0,0.0,1.0,1764897188061198210
1764897188,75296418,base_link,0.8794077024486859,-0.5197833753441564,-1.8729657075870942,0.0,0.0,0.0,1.0,1764897188075943916
1764897188,99556273,base_link,0.901426767870311,-0.5427115248124468,-1.8509750258044433,0.0,0.0,0.0,1.0,1764897188099882149
1764897188,120984546,base_link,0.8987803046872707,-0.5476764208721197,-1.7891299410470014,0.0,0.0,0.0,1.0,1764897188121376259
1764897188,143408987,base_link,0.9086190624825825,-0.569311990044506,-1.7691754142280731,0.0,0.0,0.0,1.0,1764897188144141494
1764897188,161113558,base_link,0.9127960230299916,-0.5845859372936882,-1.7494256502082723,0.0,0.0,0.0,1.0,1764897188162226766
1764897188,185634880,base_link,0.9480679998860297,-0.6147769272321065,-1.7879059366762495,0.0,0.0,0.0,1.0,1764897188186145529
1764897188,205733120,base_link,0.947019882429669,-0.661747369843964,-1.709826390245415,0.0,0.0,0.0,1.0,1764897188206376528
1764897188,225260227,base_link,0.9492811646099688,-0.6903611459892234,-1.672791643445284,0.0,0.0,0.0,1.0,1764897188225936037
1764897188,254203036,base_link,0.9516998113469852,-0.7532728695222687,-1.5820940745153573,0.0,0.0,0.0,1.0,1764897188254923744
