timestamp_sec,timestamp_nanosec,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,bag_timestamp_ns
1764839878,390874496,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839878391188629
1764839878,411654962,base_link,-0.6232270202577341,1.6895177086487625,-0.3962123077449773,0.0,0.0,0.0,1764839878413123743
1764839878,434967010,base_link,1.0562515417362315,-2.5224935827923276,0.6017107697619576,0.0,0.0,0.0,1764839878436018993
1764839878,470584184,base_link,-0.5197926823387865,1.3039185760817154,-0.30891844358243736,0.0,0.0,0.0,1764839878471686710
1764839878,531137432,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839878531947479
1764839878,553203305,base_link,0.34351525424452517,-1.0495260165348848,0.048753290884801,0.0,0.0,0.0,1764839878554106480
1764839878,585683649,base_link,0.26968994265516283,0.005052297278267162,0.020746813343896324,0.0,0.0,0.0,1764839878586249029
1764839878,617833580,base_link,-0.2724616146386119,-0.005104221019584184,-0.020960033609824635,0.0,0.0,0.0,1764839878618877734
1764839878,688795935,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839878690872898
1764839878,709632316,base_link,0.2932294351040014,-0.5933178451484455,0.14514556966120207,0.0,0.0,0.0,1764839878710370639
1764839878,727269833,base_link,0.07135620509082662,-0.6471183237899918,0.13824064661260765,0.0,0.0,0.0,1764839878728248864
1764839878,752794020,base_link,-0.049307986982893556,0.447166463592258,-0.09552593211767565,0.0,0.0,0.0,1764839878753227582
1764839878,771945910,base_link,0.29242584571196706,-0.5917024025328919,0.14475030166397665,0.0,0.0,0.0,1764839878772890598
1764839878,789770725,base_link,0.3142038038491436,-0.635769279846491,0.1555323757599998,0.0,0.0,0.0,1764839878790366192
1764839878,856150224,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839878856934105
1764839878,886306708,base_link,0.22241906478242174,0.3977334627379828,0.077163573823857,0.0,0.0,0.0,1764839878887991658
1764839878,917530617,base_link,-0.5544140080725186,1.1218097579519788,-0.2744334820246442,0.0,0.0,0.0,1764839878918412714
1764839878,999258669,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839879000964142
1764839879,84116543,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839879084913628
1764839879,154273359,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839879155314603
1764839879,186606525,base_link,-0.1342881594053494,-0.0025157174775837514,-0.0103305720267059,0.0,0.0,0.0,1764839879187612508
1764839879,222435960,base_link,-0.035126043163810454,0.3185526212416546,-0.06805080110029253,0.0,0.0,0.0,1764839879223947920
1764839879,323074887,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839879323791221
1764839879,393228297,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839879394009940
1764839879,492409068,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839879493023882
1764839879,545742829,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839879546720731
1764839879,579956203,base_link,-0.05220011806204582,0.3637057074191861,-0.07867326586698406,0.0,0.0,0.0,1764839879580884981
1764839879,596379762,base_link,0.4486473675155725,-1.4476860412818864,0.33260331360843937,0.0,0.0,0.0,1764839879597340310
1764839879,615564269,base_link,0.24298612202471667,0.03598165046638503,-0.2068796488718541,0.0,0.0,0.0,1764839879616624061
1764839879,713191028,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839879714173337
1764839879,750469915,base_link,0.0,0.0,0.0,0.0,0.0,0.0,1764839879751590991
