timestamp_sec,timestamp_nanosec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,bag_timestamp_ns
1764894432,824766010,base_link,1.6511642278072098,-0.6743839523480136,-1.9290823243709558,0.0,0.0,0.0,1.0,1764894432825588877
1764894432,856497480,base_link,1.5653661832854109,-0.425801986623496,-1.98480590754276,0.0,0.0,0.0,1.0,1764894432857374312
1764894432,891761546,base_link,0.9632026838341339,-0.18241604932948266,-0.8397952088356961,0.0,0.0,0.0,1.0,1764894432892562960
1764894432,924430118,base_link,0.989837718738813,-0.07033671268114806,-1.017385979915719,0.0,0.0,0.0,1.0,1764894432925426227
1764894432,943102671,base_link,0.8670288593142084,-0.03103598212893495,-0.7924671327965995,0.0,0.0,0.0,1.0,1764894432944030264
1764894432,962633176,base_link,0.8785897455551344,0.021507122310335247,-0.8870731122408049,0.0,0.0,0.0,1.0,1764894432963325138
1764894432,993782012,base_link,0.6426525192807557,0.03903973478977349,-0.39423659187691107,0.0,0.0,0.0,1.0,1764894432994511428
1764894433,26928696,base_link,0.7480256418762251,0.10639094537123048,-0.7691632354238396,0.0,0.0,0.0,1.0,1764894433027690830
1764894433,92838170,base_link,0.7154742664167411,0.15257211711455912,-0.8643272100132962,0.0,0.0,0.0,1.0,1764894433093449875
1764894433,126565570,base_link,0.7078161449151275,0.16113212110016414,-0.9334053802198874,0.0,0.0,0.0,1.0,1764894433127323744
1764894433,163986685,base_link,0.7072521535985574,0.15744247936838437,-1.0179023346232403,0.0,0.0,0.0,1.0,1764894433164703064
1764894433,193905945,base_link,0.7401176568962767,0.14776575865199446,-1.202397288592419,0.0,0.0,0.0,1.0,1764894433194574436
1764894433,227745638,base_link,0.791995381317204,0.13696961962846263,-1.4792931932184146,0.0,0.0,0.0,1.0,1764894433228670261
1764894433,260666389,base_link,0.7645641431050565,0.09295449082210763,-1.4501625871339925,0.0,0.0,0.0,1.0,1764894433261352165
1764894433,278050173,base_link,0.7482201408409604,0.0713588888833527,-1.4352015036173869,0.0,0.0,0.0,1.0,1764894433278375311
1764894433,310773982,base_link,0.7477005930367069,0.04409888778393922,-1.4207945526787638,0.0,0.0,0.0,1.0,1764894433311337711
1764894433,345721361,base_link,0.7458940518343373,0.0023890620089828674,-1.4233551871856032,0.0,0.0,0.0,1.0,1764894433346456856
