timestamp_sec,timestamp_nanosec,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,bag_timestamp_ns
1764894383,418613878,base_link,1.5882049558251827,-0.6936042627805841,-1.7066693828939223,0.0,0.0,0.0,1.0,1764894383419631882
1764894383,451471959,base_link,1.5616302004548095,-0.5120591905877444,-1.9901013785458288,0.0,0.0,0.0,1.0,1764894383452624230
1764894383,485083738,base_link,0.9576259693752174,-0.26515443457191423,-0.9001374236212556,0.0,0.0,0.0,1.0,1764894383485501119
1764894383,552323626,base_link,0.8523204834773812,-0.0753029681283281,-1.1007249052990093,0.0,0.0,0.0,1.0,1764894383553165703
1764894383,579602575,base_link,0.7973553398035185,-0.0232343603235398,-1.1545261854928663,0.0,0.0,0.0,1.0,1764894383579904082
1764894383,602349005,base_link,0.7077839656620247,-0.01038074097772751,-0.9666366463985521,0.0,0.0,0.0,1.0,1764894383603037716
1764894383,637529021,base_link,0.6428965315840942,0.018650614122558168,-0.9560983067343269,0.0,0.0,0.0,1.0,1764894383638314082
1764894383,670349047,base_link,0.6034885750770507,0.0326188909822461,-1.0053675447151262,0.0,0.0,0.0,1.0,1764894383671131341
1764894383,704535466,base_link,0.5885142917139663,0.03638415170724668,-1.1212295874601954,0.0,0.0,0.0,1.0,1764894383705426014
1764894383,737233972,base_link,0.5434537093537496,0.022662779152641782,-1.0971962577344845,0.0,0.0,0.0,1.0,1764894383737965500
1764894383,771192015,base_link,0.5568566610022985,0.006304178286113654,-1.3382159991488842,0.0,0.0,0.0,1.0,1764894383771509456
1764894383,805367979,base_link,0.5751750047345976,-0.020224168194920303,-1.5866153543541361,0.0,0.0,0.0,1.0,1764894383805994366
1764894383,839453073,base_link,0.5327795798231422,-0.06842565509224233,-1.5564686555186975,0.0,0.0,0.0,1.0,1764894383840670939
1764894383,872000987,base_link,0.519866344783501,-0.12112203812384059,-1.6685527051492388,0.0,0.0,0.0,1.0,1764894383873448195
1764894383,972450964,base_link,0.4461390975027876,-0.32882895817051294,-1.760740045748255,0.0,0.0,0.0,1.0,1764894383973031897
1764894384,106369956,base_link,0.4254090904210165,-0.6458402149785094,-1.6491587969571595,0.0,0.0,0.0,1.0,1764894384106931444
1764894384,134391549,base_link,0.5039427116329941,-0.7472855696351067,-1.706438756476769,0.0,0.0,0.0,1.0,1764894384134680049
1764894384,163522917,base_link,0.5256310003770817,-0.7846850719102167,-1.6343616583035712,0.0,0.0,0.0,1.0,1764894384164288008
1764894384,192533247,base_link,0.6016397986977182,-0.8725961699411682,-1.6719085481813873,0.0,0.0,0.0,1.0,1764894384193250899
1764894384,227471444,base_link,0.6731081402318255,-0.8127510247566087,-1.74004310441749,0.0,0.0,0.0,1.0,1764894384228225577
1764894384,258425083,base_link,0.7223283036756776,-0.7461777379337754,-1.6955452948165337,0.0,0.0,0.0,1.0,1764894384259223273
1764894384,292528994,base_link,0.765006652606136,-0.6890580633891992,-1.6348815332227506,0.0,0.0,0.0,1.0,1764894384293285513
1764894384,326375208,base_link,0.843576725898183,-0.6650120453888906,-1.7037817202161414,0.0,0.0,0.0,1.0,1764894384327188053
1764894384,359638673,base_link,0.8611893513945554,-0.6200743398690376,-1.5728676585168804,0.0,0.0,0.0,1.0,1764894384360331964
1764894384,391845452,base_link,0.9213935491063505,-0.6065981026533672,-1.5690842710954367,0.0,0.0,0.0,1.0,1764894384392515552
1764894384,425645387,base_link,0.9520597785682854,-0.6010626236158626,-1.5150811080712148,0.0,0.0,0.0,1.0,1764894384426283509
1764894384,459009740,base_link,1.010157445604982,-0.6144123450024758,-1.512991446672005,0.0,0.0,0.0,1.0,1764894384459533150
1764894384,493618245,base_link,1.0554058809266347,-0.6278174381842235,-1.4784438259277721,0.0,0.0,0.0,1.0,1764894384494274442
1764894384,761420437,base_link,1.1535758739205728,-0.67508982040078,-0.8485116235356787,0.0,0.0,0.0,1.0,1764894384762222621
1764894384,795047131,base_link,1.3802816808552925,-0.7765392470881692,-1.2394584959928185,0.0,0.0,0.0,1.0,1764894384796507338
1764894384,863944324,base_link,1.6059730939541346,-0.8979222108840443,-1.5002464725490954,0.0,0.0,0.0,1.0,1764894384864719882
